     0.14076E+04     0.20735E-09
     0.14361E+04     0.19442E-09
     0.14651E+04     0.18229E-09
     0.14947E+04     0.17093E-09
     0.15249E+04     0.16029E-09
     0.15557E+04     0.15031E-09
     0.15871E+04     0.14096E-09
     0.16192E+04     0.13220E-09
     0.16519E+04     0.12398E-09
     0.16852E+04     0.11629E-09
     0.17193E+04     0.10907E-09
     0.17540E+04     0.10231E-09
     0.17894E+04     0.95976E-10
     0.18256E+04     0.90035E-10
     0.18625E+04     0.84467E-10
     0.19001E+04     0.79249E-10
     0.19385E+04     0.74356E-10
     0.19776E+04     0.69767E-10
     0.20176E+04     0.65467E-10
     0.20583E+04     0.61436E-10
     0.20999E+04     0.57655E-10
     0.21424E+04     0.54112E-10
     0.21856E+04     0.50787E-10
     0.22298E+04     0.47670E-10
     0.22748E+04     0.44748E-10
     0.23208E+04     0.42007E-10
     0.23677E+04     0.39435E-10
     0.24155E+04     0.37023E-10
     0.24643E+04     0.34761E-10
     0.25141E+04     0.32639E-10
     0.25649E+04     0.30649E-10
     0.26167E+04     0.28782E-10
     0.26695E+04     0.27029E-10
     0.27235E+04     0.25386E-10
     0.27785E+04     0.23843E-10
     0.28346E+04     0.22396E-10
     0.28919E+04     0.21038E-10
     0.29503E+04     0.19764E-10
     0.30099E+04     0.18568E-10
     0.30707E+04     0.17445E-10
     0.31327E+04     0.16391E-10
     0.31960E+04     0.15402E-10
     0.32606E+04     0.14473E-10
     0.33264E+04     0.13601E-10
     0.33936E+04     0.12783E-10
     0.34622E+04     0.12015E-10
     0.35321E+04     0.11293E-10
     0.36035E+04     0.10616E-10
     0.36763E+04     0.99794E-11
     0.37506E+04     0.93819E-11
     0.38263E+04     0.88205E-11
     0.39036E+04     0.82935E-11
     0.39825E+04     0.77981E-11
     0.40629E+04     0.73331E-11
     0.41450E+04     0.68961E-11
     0.42287E+04     0.64857E-11
     0.43142E+04     0.61001E-11
     0.44013E+04     0.57378E-11
     0.44902E+04     0.53975E-11
     0.45809E+04     0.50776E-11
     0.46735E+04     0.47772E-11
     0.47679E+04     0.44947E-11
     0.48642E+04     0.42293E-11
     0.49625E+04     0.39800E-11
     0.50627E+04     0.37456E-11
     0.51650E+04     0.35250E-11
     0.52693E+04     0.33179E-11
     0.53758E+04     0.31228E-11
     0.54844E+04     0.29395E-11
     0.55952E+04     0.27668E-11
     0.57082E+04     0.26045E-11
     0.58235E+04     0.24516E-11
     0.59412E+04     0.23078E-11
